EPISODE 0: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 634: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 635: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 636: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 637: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 638: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 639: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 640: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 641: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 642: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 643: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 644: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 645: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 646: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 647: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 648: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 649: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 650: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 651: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 652: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 653: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 654: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 655: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 656: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 657: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 658: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 659: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 660: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 661: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 662: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 663: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 664: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 665: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 666: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 667: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 668: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 669: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 670: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 671: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 672: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 673: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 674: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 675: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 676: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 677: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 678: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 679: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 680: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 681: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 682: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 683: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 684: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 685: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 686: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 687: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 688: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 689: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 690: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 691: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 692: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 693: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 694: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 695: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 696: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 697: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 698: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 699: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 700: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 701: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 702: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 703: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 704: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 705: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 706: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 707: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 708: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 709: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 710: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 711: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 712: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 713: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 714: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 715: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 716: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 717: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 718: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 719: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 720: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 721: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 722: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 723: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 724: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 725: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 726: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 727: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 728: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 729: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 730: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 731: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 732: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 733: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 734: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 735: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 736: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 737: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 738: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 739: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 740: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 741: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 742: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 743: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 744: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 745: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 746: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 747: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 748: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 749: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 750: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 751: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 752: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 753: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 754: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 755: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 756: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 757: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 758: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 759: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 760: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 761: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 762: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 763: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 764: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 765: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 766: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 767: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 768: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 769: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 770: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 771: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 772: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 773: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 774: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 775: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 776: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 777: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 778: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 779: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 780: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 781: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 782: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 783: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 784: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 785: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 786: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 787: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 788: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 789: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 790: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 791: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 792: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 793: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 794: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 795: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 796: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 797: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 798: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 799: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 800: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 801: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 802: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 803: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 804: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 805: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 806: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 807: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 808: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 809: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 810: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 811: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 812: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 813: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 814: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 815: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 816: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 817: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 818: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 819: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 820: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 821: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 822: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 823: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 824: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 825: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 826: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 827: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 828: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 829: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 830: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 831: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 832: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 833: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 834: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 835: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 836: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 837: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 838: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 839: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 840: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 841: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 842: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 843: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 844: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 845: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 846: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 847: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 848: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 849: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 850: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 851: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 852: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 853: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 854: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 855: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 856: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 857: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 858: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 859: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 860: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 861: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 862: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 863: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 864: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 865: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 866: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 867: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 868: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 869: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 870: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 871: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 872: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 873: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 874: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 875: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 876: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 877: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 878: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 879: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 880: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 881: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 882: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 883: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 884: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 885: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 886: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 887: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 888: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 889: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 890: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 891: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 892: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 893: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 894: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 895: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 896: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 897: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 898: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 899: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 900: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
EPISODE 901: TOTAL REWARD: -240846.0, AVGWAITTIME: 58.507167736232084 
EPISODE 902: TOTAL REWARD: -239733.0, AVGWAITTIME: 58.58607792025825 
EPISODE 903: TOTAL REWARD: -239935.0, AVGWAITTIME: 59.351550515412875 
EPISODE 904: TOTAL REWARD: -240373.0, AVGWAITTIME: 59.53926085513935 
EPISODE 905: TOTAL REWARD: -240127.0, AVGWAITTIME: 59.459893687572844 
EPISODE 906: TOTAL REWARD: -239956.0, AVGWAITTIME: 57.85283008805341 
EPISODE 907: TOTAL REWARD: -240098.0, AVGWAITTIME: 59.38452473568593 
EPISODE 908: TOTAL REWARD: -241636.0, AVGWAITTIME: 59.53010097578595 
EPISODE 909: TOTAL REWARD: -239922.0, AVGWAITTIME: 58.10929268753617 
EPISODE 910: TOTAL REWARD: -239936.0, AVGWAITTIME: 60.448598925588755 
EPISODE 911: TOTAL REWARD: -241482.0, AVGWAITTIME: 59.232048711112064 
EPISODE 912: TOTAL REWARD: -240600.0, AVGWAITTIME: 56.55606144104477 
EPISODE 913: TOTAL REWARD: -239174.0, AVGWAITTIME: 59.202980278889044 
EPISODE 914: TOTAL REWARD: -241215.0, AVGWAITTIME: 58.622310288995045 
EPISODE 915: TOTAL REWARD: -240321.0, AVGWAITTIME: 58.70780813969243 
EPISODE 916: TOTAL REWARD: -240742.0, AVGWAITTIME: 59.27457330634398 
EPISODE 917: TOTAL REWARD: -239427.0, AVGWAITTIME: 60.225454071463425 
EPISODE 918: TOTAL REWARD: -239189.0, AVGWAITTIME: 59.29933190655656 
EPISODE 919: TOTAL REWARD: -238765.0, AVGWAITTIME: 59.483725436454414 
EPISODE 920: TOTAL REWARD: -240328.0, AVGWAITTIME: 57.81738508552295 
EPISODE 921: TOTAL REWARD: -240544.0, AVGWAITTIME: 59.23011937990871 
EPISODE 922: TOTAL REWARD: -239706.0, AVGWAITTIME: 59.75499644636643 
EPISODE 923: TOTAL REWARD: -240414.0, AVGWAITTIME: 60.04937755103746 
EPISODE 924: TOTAL REWARD: -240871.0, AVGWAITTIME: 59.4154658054114 
EPISODE 925: TOTAL REWARD: -241143.0, AVGWAITTIME: 60.826148760216945 
EPISODE 926: TOTAL REWARD: -241472.0, AVGWAITTIME: 58.055030281918114 
EPISODE 927: TOTAL REWARD: -239598.0, AVGWAITTIME: 60.88324012563898 
EPISODE 928: TOTAL REWARD: -239768.0, AVGWAITTIME: 57.600127101655865 
EPISODE 929: TOTAL REWARD: -240124.0, AVGWAITTIME: 57.86519888805331 
EPISODE 930: TOTAL REWARD: -241341.0, AVGWAITTIME: 58.04736351548505 
EPISODE 931: TOTAL REWARD: -240636.0, AVGWAITTIME: 57.243928730065726 
EPISODE 932: TOTAL REWARD: -239442.0, AVGWAITTIME: 57.91342606147122 
EPISODE 933: TOTAL REWARD: -239929.0, AVGWAITTIME: 56.58589881420635 
EPISODE 934: TOTAL REWARD: -239292.0, AVGWAITTIME: 59.266118150664894 
EPISODE 935: TOTAL REWARD: -241310.0, AVGWAITTIME: 59.82729838004028 
EPISODE 936: TOTAL REWARD: -239961.0, AVGWAITTIME: 57.32028908735878 
EPISODE 937: TOTAL REWARD: -240505.0, AVGWAITTIME: 58.957151696029364 
EPISODE 938: TOTAL REWARD: -241084.0, AVGWAITTIME: 58.74712625845788 
EPISODE 939: TOTAL REWARD: -239505.0, AVGWAITTIME: 57.97031919101348 
EPISODE 940: TOTAL REWARD: -241456.0, AVGWAITTIME: 58.977062586483264 
EPISODE 941: TOTAL REWARD: -239902.0, AVGWAITTIME: 57.48612005323899 
EPISODE 942: TOTAL REWARD: -241219.0, AVGWAITTIME: 56.673411506044125 
EPISODE 943: TOTAL REWARD: -240622.0, AVGWAITTIME: 58.2855553795326 
EPISODE 944: TOTAL REWARD: -238361.0, AVGWAITTIME: 59.72908271476093 
EPISODE 945: TOTAL REWARD: -240840.0, AVGWAITTIME: 59.915660453647206 
EPISODE 946: TOTAL REWARD: -238946.0, AVGWAITTIME: 58.301414214054084 
EPISODE 947: TOTAL REWARD: -240314.0, AVGWAITTIME: 59.9682404432844 
EPISODE 948: TOTAL REWARD: -241220.0, AVGWAITTIME: 59.12177387355436 
EPISODE 949: TOTAL REWARD: -240815.0, AVGWAITTIME: 57.342096612309575 
EPISODE 950: TOTAL REWARD: -240757.0, AVGWAITTIME: 59.17325540932593 
