EPISODE 954: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 955: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 956: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 957: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 958: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 959: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 960: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 961: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 962: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 963: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 964: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 965: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
EPISODE 966: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 967: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 968: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 969: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 970: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 971: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 972: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 973: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 974: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 975: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 976: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
EPISODE 977: TOTAL REWARD: -344620.0, AVGWAITTIME: 84.62925513086988 
EPISODE 978: TOTAL REWARD: -344284.0, AVGWAITTIME: 85.31480595787015 
EPISODE 979: TOTAL REWARD: -343980.0, AVGWAITTIME: 83.1183633581851 
EPISODE 980: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.12468566106489 
EPISODE 981: TOTAL REWARD: -343949.0, AVGWAITTIME: 84.79930882519325 
EPISODE 982: TOTAL REWARD: -343887.0, AVGWAITTIME: 85.79258512510575 
EPISODE 983: TOTAL REWARD: -343917.0, AVGWAITTIME: 84.11244115860853 
EPISODE 984: TOTAL REWARD: -343935.0, AVGWAITTIME: 86.24769351402902 
EPISODE 985: TOTAL REWARD: -344656.0, AVGWAITTIME: 83.93402466853168 
EPISODE 986: TOTAL REWARD: -344270.0, AVGWAITTIME: 84.50470553688722 
EPISODE 987: TOTAL REWARD: -344323.0, AVGWAITTIME: 84.6730855309393 
EPISODE 988: TOTAL REWARD: -344188.0, AVGWAITTIME: 85.85883674009156 
EPISODE 989: TOTAL REWARD: -344441.0, AVGWAITTIME: 85.40124578746817 
EPISODE 990: TOTAL REWARD: -344030.0, AVGWAITTIME: 84.42355342679933 
EPISODE 991: TOTAL REWARD: -343516.0, AVGWAITTIME: 84.59133380595581 
EPISODE 992: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.31721496377942 
EPISODE 993: TOTAL REWARD: -344279.0, AVGWAITTIME: 85.14123072734964 
EPISODE 994: TOTAL REWARD: -343701.0, AVGWAITTIME: 86.39357243653284 
EPISODE 995: TOTAL REWARD: -343974.0, AVGWAITTIME: 85.08735700957936 
EPISODE 996: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.22047878469 
EPISODE 997: TOTAL REWARD: -344381.0, AVGWAITTIME: 84.98453829253829 
EPISODE 998: TOTAL REWARD: -343854.0, AVGWAITTIME: 83.37347828904903 
EPISODE 999: TOTAL REWARD: -344351.0, AVGWAITTIME: 85.96045006331958 
EPISODE 1000: TOTAL REWARD: -344826.0, AVGWAITTIME: 83.59472757802895 
EPISODE 1001: TOTAL REWARD: -343993.0, AVGWAITTIME: 86.19951355694074 
EPISODE 1002: TOTAL REWARD: -344414.0, AVGWAITTIME: 86.36092174661246 
EPISODE 1003: TOTAL REWARD: -344798.0, AVGWAITTIME: 83.26854507494794 
EPISODE 1004: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 1005: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 1006: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 1007: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 1008: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 1009: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 1010: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 1011: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 1012: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 1013: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 1014: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 1015: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
EPISODE 1016: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 1017: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 1018: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 1019: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 1020: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 1021: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 1022: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 1023: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 1024: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 1025: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 1026: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
EPISODE 1027: TOTAL REWARD: -344620.0, AVGWAITTIME: 84.62925513086988 
EPISODE 1028: TOTAL REWARD: -344284.0, AVGWAITTIME: 85.31480595787015 
EPISODE 1029: TOTAL REWARD: -343980.0, AVGWAITTIME: 83.1183633581851 
EPISODE 1030: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.12468566106489 
EPISODE 1031: TOTAL REWARD: -343949.0, AVGWAITTIME: 84.79930882519325 
EPISODE 1032: TOTAL REWARD: -343887.0, AVGWAITTIME: 85.79258512510575 
EPISODE 1033: TOTAL REWARD: -343917.0, AVGWAITTIME: 84.11244115860853 
EPISODE 1034: TOTAL REWARD: -343935.0, AVGWAITTIME: 86.24769351402902 
EPISODE 1035: TOTAL REWARD: -344656.0, AVGWAITTIME: 83.93402466853168 
EPISODE 1036: TOTAL REWARD: -344270.0, AVGWAITTIME: 84.50470553688722 
EPISODE 1037: TOTAL REWARD: -344323.0, AVGWAITTIME: 84.6730855309393 
EPISODE 1038: TOTAL REWARD: -344188.0, AVGWAITTIME: 85.85883674009156 
EPISODE 1039: TOTAL REWARD: -344441.0, AVGWAITTIME: 85.40124578746817 
EPISODE 1040: TOTAL REWARD: -344030.0, AVGWAITTIME: 84.42355342679933 
EPISODE 1041: TOTAL REWARD: -343516.0, AVGWAITTIME: 84.59133380595581 
EPISODE 1042: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.31721496377942 
EPISODE 1043: TOTAL REWARD: -344279.0, AVGWAITTIME: 85.14123072734964 
EPISODE 1044: TOTAL REWARD: -343701.0, AVGWAITTIME: 86.39357243653284 
EPISODE 1045: TOTAL REWARD: -343974.0, AVGWAITTIME: 85.08735700957936 
EPISODE 1046: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.22047878469 
EPISODE 1047: TOTAL REWARD: -344381.0, AVGWAITTIME: 84.98453829253829 
EPISODE 1048: TOTAL REWARD: -343854.0, AVGWAITTIME: 83.37347828904903 
EPISODE 1049: TOTAL REWARD: -344351.0, AVGWAITTIME: 85.96045006331958 
EPISODE 1050: TOTAL REWARD: -344826.0, AVGWAITTIME: 83.59472757802895 
EPISODE 1051: TOTAL REWARD: -343993.0, AVGWAITTIME: 86.19951355694074 
EPISODE 1052: TOTAL REWARD: -344414.0, AVGWAITTIME: 86.36092174661246 
EPISODE 1053: TOTAL REWARD: -344798.0, AVGWAITTIME: 83.26854507494794 
EPISODE 1054: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 1055: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 1056: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 1057: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 1058: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 1059: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 1060: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 1061: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 1062: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 1063: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 1064: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 1065: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
EPISODE 1066: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 1067: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 1068: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 1069: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 1070: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 1071: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 1072: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 1073: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 1074: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 1075: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 1076: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
EPISODE 1077: TOTAL REWARD: -344620.0, AVGWAITTIME: 84.62925513086988 
EPISODE 1078: TOTAL REWARD: -344284.0, AVGWAITTIME: 85.31480595787015 
EPISODE 1079: TOTAL REWARD: -343980.0, AVGWAITTIME: 83.1183633581851 
EPISODE 1080: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.12468566106489 
EPISODE 1081: TOTAL REWARD: -343949.0, AVGWAITTIME: 84.79930882519325 
EPISODE 1082: TOTAL REWARD: -343887.0, AVGWAITTIME: 85.79258512510575 
EPISODE 1083: TOTAL REWARD: -343917.0, AVGWAITTIME: 84.11244115860853 
EPISODE 1084: TOTAL REWARD: -343935.0, AVGWAITTIME: 86.24769351402902 
EPISODE 1085: TOTAL REWARD: -344656.0, AVGWAITTIME: 83.93402466853168 
EPISODE 1086: TOTAL REWARD: -344270.0, AVGWAITTIME: 84.50470553688722 
EPISODE 1087: TOTAL REWARD: -344323.0, AVGWAITTIME: 84.6730855309393 
EPISODE 1088: TOTAL REWARD: -344188.0, AVGWAITTIME: 85.85883674009156 
EPISODE 1089: TOTAL REWARD: -344441.0, AVGWAITTIME: 85.40124578746817 
EPISODE 1090: TOTAL REWARD: -344030.0, AVGWAITTIME: 84.42355342679933 
EPISODE 1091: TOTAL REWARD: -343516.0, AVGWAITTIME: 84.59133380595581 
EPISODE 1092: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.31721496377942 
EPISODE 1093: TOTAL REWARD: -344279.0, AVGWAITTIME: 85.14123072734964 
EPISODE 1094: TOTAL REWARD: -343701.0, AVGWAITTIME: 86.39357243653284 
EPISODE 1095: TOTAL REWARD: -343974.0, AVGWAITTIME: 85.08735700957936 
EPISODE 1096: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.22047878469 
EPISODE 1097: TOTAL REWARD: -344381.0, AVGWAITTIME: 84.98453829253829 
EPISODE 1098: TOTAL REWARD: -343854.0, AVGWAITTIME: 83.37347828904903 
EPISODE 1099: TOTAL REWARD: -344351.0, AVGWAITTIME: 85.96045006331958 
EPISODE 1100: TOTAL REWARD: -344826.0, AVGWAITTIME: 83.59472757802895 
EPISODE 1101: TOTAL REWARD: -343993.0, AVGWAITTIME: 86.19951355694074 
EPISODE 1102: TOTAL REWARD: -344414.0, AVGWAITTIME: 86.36092174661246 
EPISODE 1103: TOTAL REWARD: -344798.0, AVGWAITTIME: 83.26854507494794 
EPISODE 1104: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 1105: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 1106: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 1107: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 1108: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 1109: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 1110: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 1111: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 1112: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 1113: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 1114: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 1115: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
EPISODE 1116: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 1117: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 1118: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 1119: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 1120: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 1121: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 1122: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 1123: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 1124: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 1125: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 1126: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
EPISODE 1127: TOTAL REWARD: -344620.0, AVGWAITTIME: 84.62925513086988 
EPISODE 1128: TOTAL REWARD: -344284.0, AVGWAITTIME: 85.31480595787015 
EPISODE 1129: TOTAL REWARD: -343980.0, AVGWAITTIME: 83.1183633581851 
EPISODE 1130: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.12468566106489 
EPISODE 1131: TOTAL REWARD: -343949.0, AVGWAITTIME: 84.79930882519325 
EPISODE 1132: TOTAL REWARD: -343887.0, AVGWAITTIME: 85.79258512510575 
EPISODE 1133: TOTAL REWARD: -343917.0, AVGWAITTIME: 84.11244115860853 
EPISODE 1134: TOTAL REWARD: -343935.0, AVGWAITTIME: 86.24769351402902 
EPISODE 1135: TOTAL REWARD: -344656.0, AVGWAITTIME: 83.93402466853168 
EPISODE 1136: TOTAL REWARD: -344270.0, AVGWAITTIME: 84.50470553688722 
EPISODE 1137: TOTAL REWARD: -344323.0, AVGWAITTIME: 84.6730855309393 
EPISODE 1138: TOTAL REWARD: -344188.0, AVGWAITTIME: 85.85883674009156 
EPISODE 1139: TOTAL REWARD: -344441.0, AVGWAITTIME: 85.40124578746817 
EPISODE 1140: TOTAL REWARD: -344030.0, AVGWAITTIME: 84.42355342679933 
EPISODE 1141: TOTAL REWARD: -343516.0, AVGWAITTIME: 84.59133380595581 
EPISODE 1142: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.31721496377942 
EPISODE 1143: TOTAL REWARD: -344279.0, AVGWAITTIME: 85.14123072734964 
EPISODE 1144: TOTAL REWARD: -343701.0, AVGWAITTIME: 86.39357243653284 
EPISODE 1145: TOTAL REWARD: -343974.0, AVGWAITTIME: 85.08735700957936 
EPISODE 1146: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.22047878469 
EPISODE 1147: TOTAL REWARD: -344381.0, AVGWAITTIME: 84.98453829253829 
EPISODE 1148: TOTAL REWARD: -343854.0, AVGWAITTIME: 83.37347828904903 
EPISODE 1149: TOTAL REWARD: -344351.0, AVGWAITTIME: 85.96045006331958 
EPISODE 1150: TOTAL REWARD: -344826.0, AVGWAITTIME: 83.59472757802895 
EPISODE 1151: TOTAL REWARD: -343993.0, AVGWAITTIME: 86.19951355694074 
EPISODE 1152: TOTAL REWARD: -344414.0, AVGWAITTIME: 86.36092174661246 
EPISODE 1153: TOTAL REWARD: -344798.0, AVGWAITTIME: 83.26854507494794 
EPISODE 1154: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 1155: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 1156: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 1157: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 1158: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 1159: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 1160: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 1161: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 1162: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 1163: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 1164: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 1165: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
EPISODE 1166: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 1167: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 1168: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 1169: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 1170: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 1171: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 1172: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 1173: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 1174: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 1175: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 1176: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
EPISODE 1177: TOTAL REWARD: -344620.0, AVGWAITTIME: 84.62925513086988 
EPISODE 1178: TOTAL REWARD: -344284.0, AVGWAITTIME: 85.31480595787015 
EPISODE 1179: TOTAL REWARD: -343980.0, AVGWAITTIME: 83.1183633581851 
EPISODE 1180: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.12468566106489 
EPISODE 1181: TOTAL REWARD: -343949.0, AVGWAITTIME: 84.79930882519325 
EPISODE 1182: TOTAL REWARD: -343887.0, AVGWAITTIME: 85.79258512510575 
EPISODE 1183: TOTAL REWARD: -343917.0, AVGWAITTIME: 84.11244115860853 
EPISODE 1184: TOTAL REWARD: -343935.0, AVGWAITTIME: 86.24769351402902 
EPISODE 1185: TOTAL REWARD: -344656.0, AVGWAITTIME: 83.93402466853168 
EPISODE 1186: TOTAL REWARD: -344270.0, AVGWAITTIME: 84.50470553688722 
EPISODE 1187: TOTAL REWARD: -344323.0, AVGWAITTIME: 84.6730855309393 
EPISODE 1188: TOTAL REWARD: -344188.0, AVGWAITTIME: 85.85883674009156 
EPISODE 1189: TOTAL REWARD: -344441.0, AVGWAITTIME: 85.40124578746817 
EPISODE 1190: TOTAL REWARD: -344030.0, AVGWAITTIME: 84.42355342679933 
EPISODE 1191: TOTAL REWARD: -343516.0, AVGWAITTIME: 84.59133380595581 
EPISODE 1192: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.31721496377942 
EPISODE 1193: TOTAL REWARD: -344279.0, AVGWAITTIME: 85.14123072734964 
EPISODE 1194: TOTAL REWARD: -343701.0, AVGWAITTIME: 86.39357243653284 
EPISODE 1195: TOTAL REWARD: -343974.0, AVGWAITTIME: 85.08735700957936 
EPISODE 1196: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.22047878469 
EPISODE 1197: TOTAL REWARD: -344381.0, AVGWAITTIME: 84.98453829253829 
EPISODE 1198: TOTAL REWARD: -343854.0, AVGWAITTIME: 83.37347828904903 
EPISODE 1199: TOTAL REWARD: -344351.0, AVGWAITTIME: 85.96045006331958 
EPISODE 1200: TOTAL REWARD: -344826.0, AVGWAITTIME: 83.59472757802895 
EPISODE 1201: TOTAL REWARD: -343993.0, AVGWAITTIME: 86.19951355694074 
EPISODE 1202: TOTAL REWARD: -344414.0, AVGWAITTIME: 86.36092174661246 
EPISODE 1203: TOTAL REWARD: -344798.0, AVGWAITTIME: 83.26854507494794 
EPISODE 1204: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 1205: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 1206: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 1207: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 1208: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 1209: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 1210: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 1211: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 1212: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 1213: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 1214: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 1215: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
EPISODE 1216: TOTAL REWARD: -344369.0, AVGWAITTIME: 86.18335647412547 
EPISODE 1217: TOTAL REWARD: -344734.0, AVGWAITTIME: 87.09568388137254 
EPISODE 1218: TOTAL REWARD: -344050.0, AVGWAITTIME: 84.12089689995567 
EPISODE 1219: TOTAL REWARD: -344167.0, AVGWAITTIME: 84.78983385182431 
EPISODE 1220: TOTAL REWARD: -344764.0, AVGWAITTIME: 85.94357608275537 
EPISODE 1221: TOTAL REWARD: -344367.0, AVGWAITTIME: 86.42187705167709 
EPISODE 1222: TOTAL REWARD: -344476.0, AVGWAITTIME: 85.15334520455087 
EPISODE 1223: TOTAL REWARD: -344343.0, AVGWAITTIME: 87.68189196233102 
EPISODE 1224: TOTAL REWARD: -344311.0, AVGWAITTIME: 83.73840765129066 
EPISODE 1225: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.48476735757559 
EPISODE 1226: TOTAL REWARD: -343763.0, AVGWAITTIME: 87.03724043737658 
EPISODE 1227: TOTAL REWARD: -344620.0, AVGWAITTIME: 84.62925513086988 
EPISODE 1228: TOTAL REWARD: -344284.0, AVGWAITTIME: 85.31480595787015 
EPISODE 1229: TOTAL REWARD: -343980.0, AVGWAITTIME: 83.1183633581851 
EPISODE 1230: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.12468566106489 
EPISODE 1231: TOTAL REWARD: -343949.0, AVGWAITTIME: 84.79930882519325 
EPISODE 1232: TOTAL REWARD: -343887.0, AVGWAITTIME: 85.79258512510575 
EPISODE 1233: TOTAL REWARD: -343917.0, AVGWAITTIME: 84.11244115860853 
EPISODE 1234: TOTAL REWARD: -343935.0, AVGWAITTIME: 86.24769351402902 
EPISODE 1235: TOTAL REWARD: -344656.0, AVGWAITTIME: 83.93402466853168 
EPISODE 1236: TOTAL REWARD: -344270.0, AVGWAITTIME: 84.50470553688722 
EPISODE 1237: TOTAL REWARD: -344323.0, AVGWAITTIME: 84.6730855309393 
EPISODE 1238: TOTAL REWARD: -344188.0, AVGWAITTIME: 85.85883674009156 
EPISODE 1239: TOTAL REWARD: -344441.0, AVGWAITTIME: 85.40124578746817 
EPISODE 1240: TOTAL REWARD: -344030.0, AVGWAITTIME: 84.42355342679933 
EPISODE 1241: TOTAL REWARD: -343516.0, AVGWAITTIME: 84.59133380595581 
EPISODE 1242: TOTAL REWARD: -344441.0, AVGWAITTIME: 86.31721496377942 
EPISODE 1243: TOTAL REWARD: -344279.0, AVGWAITTIME: 85.14123072734964 
EPISODE 1244: TOTAL REWARD: -343701.0, AVGWAITTIME: 86.39357243653284 
EPISODE 1245: TOTAL REWARD: -343974.0, AVGWAITTIME: 85.08735700957936 
EPISODE 1246: TOTAL REWARD: -343963.0, AVGWAITTIME: 85.22047878469 
EPISODE 1247: TOTAL REWARD: -344381.0, AVGWAITTIME: 84.98453829253829 
EPISODE 1248: TOTAL REWARD: -343854.0, AVGWAITTIME: 83.37347828904903 
EPISODE 1249: TOTAL REWARD: -344351.0, AVGWAITTIME: 85.96045006331958 
EPISODE 1250: TOTAL REWARD: -344826.0, AVGWAITTIME: 83.59472757802895 
EPISODE 1251: TOTAL REWARD: -343993.0, AVGWAITTIME: 86.19951355694074 
EPISODE 1252: TOTAL REWARD: -344414.0, AVGWAITTIME: 86.36092174661246 
EPISODE 1253: TOTAL REWARD: -344798.0, AVGWAITTIME: 83.26854507494794 
EPISODE 1254: TOTAL REWARD: -344032.0, AVGWAITTIME: 84.45129135234492 
EPISODE 1255: TOTAL REWARD: -343947.0, AVGWAITTIME: 86.26463842705232 
EPISODE 1256: TOTAL REWARD: -344059.0, AVGWAITTIME: 85.96871078826686 
EPISODE 1257: TOTAL REWARD: -344493.0, AVGWAITTIME: 83.86254027186263 
EPISODE 1258: TOTAL REWARD: -343826.0, AVGWAITTIME: 85.35184361986227 
EPISODE 1259: TOTAL REWARD: -343780.0, AVGWAITTIME: 84.52304548162383 
EPISODE 1260: TOTAL REWARD: -344424.0, AVGWAITTIME: 85.25009875875087 
EPISODE 1261: TOTAL REWARD: -344301.0, AVGWAITTIME: 86.3496336086344 
EPISODE 1262: TOTAL REWARD: -344310.0, AVGWAITTIME: 86.36222635380531 
EPISODE 1263: TOTAL REWARD: -344213.0, AVGWAITTIME: 86.4337926880826 
EPISODE 1264: TOTAL REWARD: -344689.0, AVGWAITTIME: 86.09526700586575 
EPISODE 1265: TOTAL REWARD: -343706.0, AVGWAITTIME: 84.72586869207299 
